Date,team1,team2,winners,team1wins,team2wins,ties
2019-07-27,KCR,CLE,CLE,3642,5113,1245
2019-07-27,CHC,MIL,CHC,4796,3959,1245
2019-07-27,PIT,NYM,NYM,4107,4619,1274
2019-07-27,MIA,ARI,ARI,3545,5333,1122
2019-07-27,SDP,SFG,SFG,4312,4482,1206
2019-07-27,COL,CIN,CIN,4005,4827,1168
2019-07-27,BAL,LAA,LAA,3296,5519,1185
2019-07-27,DET,SEA,SEA,3708,5120,1172
2019-07-28,STL,HOU,HOU,3867,4994,1139
2019-07-28,WSN,LAD,LAD,3736,5070,1194
2019-07-28,BOS,NYY,NYY,4182,4657,1161
2019-07-28,CHW,MIN,MIN,3114,5711,1175
2019-07-28,PHI,ATL,ATL,3803,4967,1230
2019-07-28,TEX,OAK,OAK,3978,4798,1224
2019-07-28,TOR,TBR,TBR,3398,5406,1196
2019-07-28,KCR,CLE,CLE,3453,5337,1210
2019-07-28,CHC,MIL,CHC,4884,3900,1216
2019-07-28,PIT,NYM,NYM,3992,4691,1317
2019-07-28,MIA,ARI,ARI,3515,5383,1102
2019-07-28,SDP,SFG,SFG,4375,4413,1212
2019-07-28,COL,CIN,CIN,4009,4840,1151
2019-07-28,BAL,LAA,LAA,3364,5487,1149
2019-07-28,DET,SEA,SEA,3669,5161,1170
2019-07-29,COL,LAD,LAD,3286,5611,1103
2019-07-29,WSN,ATL,ATL,4295,4524,1181
2019-07-29,MIA,ARI,ARI,3541,5375,1084
2019-07-29,PIT,CIN,CIN,3889,4969,1142
2019-07-29,DET,LAA,LAA,3039,5734,1227
2019-07-29,BAL,SDP,SDP,3697,5078,1225
2019-07-29,KCR,TOR,KCR,4412,4335,1253
2019-07-30,CLE,HOU,HOU,4057,4763,1180
2019-07-30,COL,LAD,LAD,3387,5546,1067
2019-07-30,ARI,NYY,NYY,4135,4665,1200
2019-07-30,MIA,MIN,MIN,3259,5662,1079
2019-07-30,WSN,ATL,tie,4392,4392,1216
2019-07-30,MIL,OAK,OAK,3792,4978,1230
2019-07-30,BOS,TBR,BOS,4440,4360,1200
2019-07-30,CHC,STL,CHC,4714,4060,1226
2019-07-30,CHW,NYM,NYM,3697,4927,1376
2019-07-30,SFG,PHI,PHI,4269,4622,1109
2019-07-30,SEA,TEX,TEX,3862,4960,1178
2019-07-30,PIT,CIN,CIN,3784,5063,1153
2019-07-30,DET,LAA,LAA,3050,5772,1178
2019-07-30,BAL,SDP,SDP,3478,5304,1218
2019-07-30,KCR,TOR,TOR,4242,4452,1306
2019-07-31,CLE,HOU,HOU,4050,4796,1154
2019-07-31,COL,LAD,LAD,3331,5502,1167
2019-07-31,ARI,NYY,NYY,4140,4693,1167
2019-07-31,MIA,MIN,MIN,3244,5645,1111
2019-07-31,WSN,ATL,ATL,4335,4498,1167
2019-07-31,MIL,OAK,OAK,3826,4872,1302
2019-07-31,BOS,TBR,TBR,4299,4454,1247
2019-07-31,CHC,STL,CHC,4583,4106,1311
2019-07-31,CHW,NYM,NYM,3730,4959,1311
2019-07-31,SFG,PHI,PHI,4307,4548,1145
2019-07-31,SEA,TEX,TEX,4012,4875,1113
2019-07-31,PIT,CIN,CIN,3863,4990,1147
2019-07-31,DET,LAA,LAA,3031,5700,1269
2019-07-31,KCR,TOR,TOR,4260,4530,1210
2019-08-01,CLE,HOU,HOU,4147,4631,1222
2019-08-01,SDP,LAD,LAD,3282,5561,1157
2019-08-01,MIA,MIN,MIN,3177,5679,1144
2019-08-01,CIN,ATL,ATL,4230,4570,1200
2019-08-01,MIL,OAK,OAK,3925,4807,1268
2019-08-01,BOS,TBR,TBR,4377,4416,1207
2019-08-01,CHC,STL,CHC,4631,4155,1214
2019-08-01,CHW,NYM,NYM,3628,5104,1268
2019-08-01,SFG,PHI,PHI,4307,4551,1142
2019-08-01,BAL,TOR,TOR,3761,5041,1198
2019-08-02,SEA,HOU,HOU,3391,5473,1136
2019-08-02,SDP,LAD,LAD,3186,5657,1157
2019-08-02,BOS,NYY,NYY,4231,4617,1152
2019-08-02,KCR,MIN,MIN,3228,5614,1158
2019-08-02,CIN,ATL,ATL,4201,4570,1229
2019-08-02,LAA,CLE,CLE,4043,4768,1189
2019-08-02,ARI,WSN,ARI,4538,4268,1194
2019-08-02,CHC,MIL,CHC,4885,3885,1230
2019-08-02,PIT,NYM,NYM,3886,4789,1325
2019-08-02,CHW,PHI,PHI,3708,5082,1210
2019-08-02,DET,TEX,TEX,3196,5592,1212
2019-08-02,COL,SFG,COL,4479,4427,1094
2019-08-02,BAL,TOR,TOR,3741,5098,1161
2019-08-03,SEA,HOU,HOU,3221,5631,1148
2019-08-03,SDP,LAD,LAD,3189,5641,1170
2019-08-03,BOS,NYY,NYY,4085,4746,1169
2019-08-03,BOS,NYY,NYY,4209,4699,1092
2019-08-03,KCR,MIN,MIN,3172,5695,1133
2019-08-03,CIN,ATL,ATL,4188,4637,1175
2019-08-03,STL,OAK,OAK,4034,4748,1218
2019-08-03,MIA,TBR,TBR,3296,5432,1272
2019-08-03,LAA,CLE,CLE,4082,4677,1241
2019-08-03,ARI,WSN,ARI,4509,4298,1193
2019-08-03,CHC,MIL,CHC,4907,3802,1291
2019-08-03,PIT,NYM,NYM,4054,4672,1274
2019-08-03,CHW,PHI,PHI,3834,4871,1295
2019-08-03,DET,TEX,TEX,3256,5553,1191
2019-08-03,COL,SFG,COL,4439,4363,1198
2019-08-03,BAL,TOR,TOR,3556,5182,1262
2019-08-04,SEA,HOU,HOU,3187,5732,1081
2019-08-04,SDP,LAD,LAD,3247,5546,1207
2019-08-04,BOS,NYY,NYY,4067,4745,1188
2019-08-04,KCR,MIN,MIN,3109,5760,1131
2019-08-04,CIN,ATL,ATL,4148,4623,1229
2019-08-04,STL,OAK,OAK,4055,4697,1248
2019-08-04,MIA,TBR,TBR,3178,5567,1255
2019-08-04,LAA,CLE,CLE,3900,4850,1250
2019-08-04,ARI,WSN,ARI,4538,4267,1195
2019-08-04,CHC,MIL,CHC,4863,3900,1237
2019-08-04,PIT,NYM,NYM,4074,4668,1258
2019-08-04,CHW,PHI,PHI,3800,4958,1242
2019-08-04,DET,TEX,TEX,3267,5589,1144
2019-08-04,COL,SFG,SFG,4384,4386,1230
2019-08-04,BAL,TOR,TOR,3750,5040,1210
2019-08-05,STL,LAD,LAD,3578,5233,1189
2019-08-05,BAL,NYY,NYY,2686,6200,1114
2019-08-05,ATL,MIN,MIN,3958,4891,1151
2019-08-05,CHC,OAK,OAK,4316,4412,1272
2019-08-05,TOR,TBR,TBR,3488,5309,1203
2019-08-05,TEX,CLE,CLE,4107,4665,1228
2019-08-05,SFG,WSN,WSN,3882,4890,1228
2019-08-05,PIT,MIL,MIL,4067,4639,1294
2019-08-05,MIA,NYM,NYM,3847,4971,1182
2019-08-05,MIA,NYM,NYM,3705,5005,1290
2019-08-05,PHI,ARI,ARI,4007,4878,1115
2019-08-05,KCR,BOS,BOS,3682,5213,1105
2019-08-05,LAA,CIN,CIN,4134,4621,1245
2019-08-05,DET,CHW,CHW,3781,4832,1387
2019-08-06,COL,HOU,HOU,3416,5454,1130
2019-08-06,STL,LAD,LAD,3494,5325,1181
2019-08-06,BAL,NYY,NYY,2699,6184,1117
2019-08-06,ATL,MIN,MIN,3945,4917,1138
2019-08-06,CHC,OAK,OAK,4301,4429,1270
2019-08-06,TOR,TBR,TBR,3471,5232,1297
2019-08-06,SFG,WSN,WSN,3961,4923,1116
2019-08-06,PIT,MIL,MIL,3964,4827,1209
2019-08-06,MIA,NYM,NYM,3750,5036,1214
2019-08-06,PHI,ARI,ARI,4077,4788,1135
2019-08-06,KCR,BOS,BOS,3484,5360,1156
2019-08-06,LAA,CIN,CIN,4088,4693,1219
2019-08-06,DET,CHW,CHW,3724,4938,1338
2019-08-06,DET,CHW,CHW,3726,4964,1310
2019-08-06,SEA,SDP,SDP,4171,4640,1189
2019-08-07,COL,HOU,HOU,3436,5454,1110
2019-08-07,STL,LAD,LAD,3468,5283,1249
2019-08-07,BAL,NYY,NYY,2625,6278,1097
2019-08-07,ATL,MIN,MIN,3977,4870,1153
2019-08-07,CHC,OAK,OAK,4285,4508,1207
2019-08-07,TOR,TBR,TBR,3527,5161,1312
2019-08-07,TEX,CLE,CLE,4005,4739,1256
2019-08-07,TEX,CLE,CLE,4103,4736,1161
2019-08-07,SFG,WSN,WSN,3773,5105,1122
2019-08-07,PIT,MIL,MIL,4105,4596,1299
2019-08-07,MIA,NYM,NYM,3595,5094,1311
2019-08-07,PHI,ARI,ARI,4023,4911,1066
2019-08-07,KCR,BOS,BOS,3649,5187,1164
2019-08-07,DET,CHW,CHW,3729,4953,1318
2019-08-07,SEA,SDP,SDP,3987,4790,1223
2019-08-08,TOR,NYY,NYY,3335,5485,1180
2019-08-08,CLE,MIN,MIN,4099,4716,1185
2019-08-08,MIA,ATL,ATL,3366,5442,1192
2019-08-08,LAA,BOS,BOS,4018,4800,1182
2019-08-08,CIN,CHC,CHC,4190,4640,1170
2019-08-08,SFG,PHI,PHI,4242,4656,1102
2019-08-08,SDP,COL,SDP,4507,4339,1154
2019-08-08,DET,KCR,KCR,3613,5062,1325
2019-08-09,BAL,HOU,HOU,2669,6245,1086
2019-08-09,ARI,LAD,LAD,3867,4949,1184
2019-08-09,TOR,NYY,NYY,3226,5600,1174
2019-08-09,CLE,MIN,MIN,4194,4671,1135
2019-08-09,MIA,ATL,ATL,3517,5290,1193
2019-08-09,CHW,OAK,OAK,3279,5490,1231
2019-08-09,SEA,TBR,TBR,3239,5569,1192
2019-08-09,NYM,WSN,WSN,4241,4475,1284
2019-08-09,PIT,STL,STL,3826,4910,1264
2019-08-09,TEX,MIL,TEX,4553,4217,1230
2019-08-09,LAA,BOS,BOS,3972,4840,1188
2019-08-09,CIN,CHC,CHC,4136,4713,1151
2019-08-09,SFG,PHI,PHI,4163,4615,1222
2019-08-09,SDP,COL,SDP,4590,4282,1128
2019-08-09,DET,KCR,KCR,3702,4979,1319
2019-08-10,BAL,HOU,HOU,2660,6298,1042
2019-08-10,ARI,LAD,LAD,3912,4905,1183
2019-08-10,TOR,NYY,NYY,3365,5460,1175
2019-08-10,CLE,MIN,MIN,4171,4658,1171
2019-08-10,MIA,ATL,ATL,3468,5398,1134
2019-08-10,CHW,OAK,OAK,3319,5457,1224
2019-08-10,SEA,TBR,TBR,3292,5422,1286
2019-08-10,NYM,WSN,WSN,4211,4506,1283
2019-08-10,PIT,STL,STL,3848,4866,1286
2019-08-10,TEX,MIL,TEX,4412,4337,1251
2019-08-10,LAA,BOS,BOS,3964,4898,1138
2019-08-10,CIN,CHC,CHC,4136,4668,1196
2019-08-10,SFG,PHI,PHI,4202,4593,1205
2019-08-10,SDP,COL,SDP,4700,4187,1113
2019-08-10,DET,KCR,KCR,3809,4849,1342
2019-08-11,BAL,HOU,HOU,2668,6381,951
2019-08-11,ARI,LAD,LAD,3798,5080,1122
2019-08-11,TOR,NYY,NYY,3329,5469,1202
2019-08-11,CLE,MIN,MIN,4194,4652,1154
2019-08-11,MIA,ATL,ATL,3483,5315,1202
2019-08-11,CHW,OAK,OAK,3360,5414,1226
2019-08-11,SEA,TBR,TBR,3303,5483,1214
2019-08-11,NYM,WSN,WSN,4166,4552,1282
2019-08-11,PIT,STL,STL,3814,4984,1202
2019-08-11,TEX,MIL,TEX,4510,4270,1220
2019-08-11,LAA,BOS,BOS,3961,4892,1147
2019-08-11,CIN,CHC,CHC,4217,4556,1227
2019-08-11,SFG,PHI,PHI,4312,4488,1200
2019-08-11,SDP,COL,SDP,4687,4196,1117
2019-08-11,DET,KCR,KCR,3626,4996,1378
2019-08-12,BAL,NYY,NYY,2554,6403,1043
2019-08-12,BAL,NYY,NYY,2545,6373,1082
2019-08-12,SDP,TBR,TBR,3644,5069,1287
2019-08-12,BOS,CLE,CLE,4242,4537,1221
2019-08-12,CIN,WSN,WSN,4420,4428,1152
2019-08-12,COL,ARI,ARI,3836,5039,1125
2019-08-12,TOR,TEX,TEX,4102,4677,1221
2019-08-12,PIT,LAA,LAA,4021,4757,1222
2019-08-13,CHW,HOU,HOU,3065,5877,1058
2019-08-13,CHW,HOU,HOU,3059,5874,1067
2019-08-13,MIA,LAD,LAD,2903,5975,1122
2019-08-13,BAL,NYY,NYY,2530,6388,1082
2019-08-13,MIL,MIN,MIN,3685,5119,1196
2019-08-13,NYM,ATL,ATL,4119,4564,1317
2019-08-13,SFG,OAK,OAK,3606,5188,1206
2019-08-13,SDP,TBR,TBR,3566,5134,1300
2019-08-13,BOS,CLE,CLE,4193,4584,1223
2019-08-13,CIN,WSN,WSN,4363,4446,1191
2019-08-13,KCR,STL,STL,3745,4968,1287
2019-08-13,COL,ARI,ARI,3838,5030,1132
2019-08-13,PHI,CHC,CHC,3855,4901,1244
2019-08-13,TOR,TEX,TEX,4268,4593,1139
2019-08-13,PIT,LAA,LAA,4037,4707,1256
2019-08-13,DET,SEA,SEA,3880,4946,1174
2019-08-14,CHW,HOU,HOU,3063,5843,1094
2019-08-14,MIA,LAD,LAD,2770,6117,1113
2019-08-14,BAL,NYY,NYY,2472,6417,1111
2019-08-14,MIL,MIN,MIN,3580,5193,1227
2019-08-14,NYM,ATL,ATL,4140,4642,1218
2019-08-14,SFG,OAK,OAK,3628,5146,1226
2019-08-14,SDP,TBR,TBR,3549,5133,1318
2019-08-14,BOS,CLE,CLE,4320,4453,1227
2019-08-14,CIN,WSN,WSN,4372,4447,1181
2019-08-14,KCR,STL,STL,3732,5041,1227
2019-08-14,COL,ARI,ARI,3813,5054,1133
2019-08-14,PHI,CHC,CHC,3821,4979,1200
2019-08-14,TOR,TEX,TEX,4309,4560,1131
2019-08-14,PIT,LAA,LAA,4059,4663,1278
2019-08-14,DET,SEA,SEA,3722,5085,1193
2019-08-15,OAK,HOU,HOU,4133,4814,1053
2019-08-15,MIA,LAD,LAD,2721,6134,1145
2019-08-15,CLE,NYY,NYY,4019,4788,1193
2019-08-15,TEX,MIN,MIN,3670,5163,1167
2019-08-15,NYM,ATL,ATL,4175,4582,1243
2019-08-15,CIN,STL,STL,4372,4410,1218
2019-08-15,SFG,ARI,ARI,3774,5042,1184
2019-08-15,PHI,CHC,CHC,4010,4764,1226
2019-08-15,LAA,CHW,LAA,4879,3901,1220
2019-08-15,DET,SEA,SEA,3733,5068,1199
2019-08-16,OAK,HOU,HOU,4084,4810,1106
2019-08-16,ATL,LAD,LAD,3714,5049,1237
2019-08-16,CLE,NYY,NYY,4146,4644,1210
2019-08-16,TEX,MIN,MIN,3607,5217,1176
2019-08-16,DET,TBR,TBR,2490,6266,1244
2019-08-16,MIL,WSN,WSN,4019,4751,1230
2019-08-16,CIN,STL,CIN,4453,4319,1228
2019-08-16,KCR,NYM,NYM,3682,5039,1279
2019-08-16,SFG,ARI,ARI,3947,4916,1137
2019-08-16,BAL,BOS,BOS,3078,5839,1083
2019-08-16,PIT,CHC,CHC,3670,5159,1171
2019-08-16,SDP,PHI,PHI,4293,4504,1203
2019-08-16,LAA,CHW,LAA,4713,3972,1315
2019-08-16,MIA,COL,COL,4171,4673,1156
2019-08-16,TOR,SEA,TOR,4649,4191,1160
2019-08-17,OAK,HOU,HOU,4018,4825,1157
2019-08-17,ATL,LAD,LAD,3596,5216,1188
2019-08-17,CLE,NYY,NYY,4085,4724,1191
2019-08-17,TEX,MIN,MIN,3698,5167,1135
2019-08-17,DET,TBR,TBR,2585,6187,1228
2019-08-17,MIL,WSN,WSN,3935,4844,1221
2019-08-17,CIN,STL,STL,4346,4475,1179
2019-08-17,KCR,NYM,NYM,3844,4846,1310
2019-08-17,SFG,ARI,ARI,3907,4950,1143
2019-08-17,BAL,BOS,BOS,3035,5884,1081
2019-08-17,PIT,CHC,CHC,3671,5132,1197
2019-08-17,SDP,PHI,PHI,4214,4567,1219
2019-08-17,LAA,CHW,LAA,4774,3981,1245
2019-08-17,MIA,COL,COL,4102,4776,1122
2019-08-17,TOR,SEA,TOR,4693,4162,1145
2019-08-18,OAK,HOU,HOU,4081,4814,1105
2019-08-18,ATL,LAD,LAD,3742,5101,1157
2019-08-18,CLE,NYY,NYY,4134,4706,1160
2019-08-18,TEX,MIN,MIN,3587,5223,1190
2019-08-18,DET,TBR,TBR,2583,6171,1246
2019-08-18,MIL,WSN,WSN,3988,4797,1215
2019-08-18,CIN,STL,STL,4296,4507,1197
2019-08-18,KCR,NYM,NYM,3697,5025,1278
2019-08-18,SFG,ARI,ARI,3888,4975,1137
2019-08-18,BAL,BOS,BOS,2941,5948,1111
2019-08-18,PIT,CHC,CHC,3641,5141,1218
2019-08-18,SDP,PHI,PHI,4266,4493,1241
2019-08-18,LAA,CHW,LAA,4736,3947,1317
2019-08-18,MIA,COL,COL,4072,4771,1157
2019-08-18,TOR,SEA,TOR,4803,4115,1082
2019-08-19,DET,HOU,HOU,2603,6355,1042
2019-08-19,CHW,MIN,MIN,3187,5667,1146
2019-08-19,SEA,TBR,TBR,3319,5361,1320
2019-08-19,PIT,WSN,WSN,3599,5250,1151
2019-08-19,MIL,STL,STL,4027,4701,1272
2019-08-19,COL,ARI,ARI,3956,4953,1091
2019-08-19,LAA,TEX,LAA,4501,4348,1151
2019-08-19,SDP,CIN,CIN,4073,4711,1216
2019-08-19,BAL,KCR,KCR,3550,5115,1335
2019-08-20,DET,HOU,HOU,2570,6395,1035
2019-08-20,TOR,LAD,LAD,3209,5641,1150
2019-08-20,OAK,NYY,NYY,4112,4706,1182
2019-08-20,CHW,MIN,MIN,3226,5605,1169
2019-08-20,MIA,ATL,ATL,3368,5463,1169
2019-08-20,SEA,TBR,TBR,3378,5367,1255
2019-08-20,NYM,CLE,CLE,4074,4700,1226
2019-08-20,PIT,WSN,WSN,3601,5274,1125
2019-08-20,MIL,STL,STL,3948,4824,1228
2019-08-20,COL,ARI,ARI,3874,4969,1157
2019-08-20,PHI,BOS,BOS,3997,4892,1111
2019-08-20,SFG,CHC,CHC,3828,4995,1177
2019-08-20,LAA,TEX,TEX,4378,4492,1130
2019-08-20,LAA,TEX,LAA,4441,4401,1158
2019-08-20,SDP,CIN,CIN,4143,4705,1152
2019-08-20,BAL,KCR,KCR,3474,5228,1298
2019-08-21,DET,HOU,HOU,2608,6311,1081
2019-08-21,TOR,LAD,LAD,3202,5660,1138
2019-08-21,OAK,NYY,NYY,4227,4569,1204
2019-08-21,CHW,MIN,MIN,3167,5689,1144
2019-08-21,MIA,ATL,ATL,3424,5410,1166
2019-08-21,SEA,TBR,TBR,3446,5340,1214
2019-08-21,NYM,CLE,CLE,3955,4822,1223
2019-08-21,PIT,WSN,WSN,3598,5314,1088
2019-08-21,MIL,STL,STL,3985,4746,1269
2019-08-21,COL,ARI,ARI,3840,5045,1115
2019-08-21,PHI,BOS,BOS,4069,4805,1126
2019-08-21,SFG,CHC,CHC,3819,5019,1162
2019-08-21,LAA,TEX,LAA,4451,4397,1152
2019-08-21,SDP,CIN,CIN,4169,4654,1177
2019-08-21,BAL,KCR,KCR,3567,5116,1317
2019-08-22,DET,HOU,HOU,2564,6390,1046
2019-08-22,TOR,LAD,LAD,3106,5756,1138
2019-08-22,OAK,NYY,NYY,4232,4521,1247
2019-08-22,MIA,ATL,ATL,3299,5519,1182
2019-08-22,BAL,TBR,TBR,2663,6096,1241
2019-08-22,NYM,CLE,CLE,4035,4759,1206
2019-08-22,PIT,WSN,WSN,3556,5346,1098
2019-08-22,COL,STL,STL,3950,4813,1237
2019-08-22,SFG,CHC,CHC,3752,5025,1223
2019-08-22,CHW,TEX,TEX,3927,4875,1198
2019-08-23,LAA,HOU,HOU,3514,5413,1073
2019-08-23,NYY,LAD,LAD,4040,4748,1212
2019-08-23,DET,MIN,MIN,2632,6293,1075
2019-08-23,NYM,ATL,ATL,4114,4625,1261
2019-08-23,BAL,TBR,TBR,2667,6116,1217
2019-08-23,KCR,CLE,CLE,3383,5411,1206
2019-08-23,CHC,WSN,WSN,4293,4613,1094
2019-08-23,COL,STL,STL,3959,4786,1255
2019-08-23,ARI,MIL,ARI,4848,4015,1137
2019-08-23,SDP,BOS,BOS,3903,4947,1150
2019-08-23,MIA,PHI,PHI,3799,4989,1212
2019-08-23,CHW,TEX,TEX,3942,4841,1217
2019-08-23,PIT,CIN,CIN,3687,5120,1193
2019-08-23,TOR,SEA,TOR,4637,4185,1178
2019-08-24,LAA,HOU,HOU,3544,5411,1045
2019-08-24,NYY,LAD,LAD,4059,4812,1129
2019-08-24,DET,MIN,MIN,2574,6357,1069
2019-08-24,NYM,ATL,ATL,4102,4683,1215
2019-08-24,SFG,OAK,OAK,3614,5158,1228
2019-08-24,BAL,TBR,TBR,2598,6237,1165
2019-08-24,KCR,CLE,CLE,3362,5452,1186
2019-08-24,CHC,WSN,WSN,4315,4540,1145
2019-08-24,COL,STL,STL,3910,4894,1196
2019-08-24,ARI,MIL,ARI,4921,3884,1195
2019-08-24,SDP,BOS,BOS,3763,5100,1137
2019-08-24,MIA,PHI,PHI,3917,4934,1149
2019-08-24,CHW,TEX,TEX,4084,4741,1175
2019-08-24,PIT,CIN,CIN,3686,5150,1164
2019-08-24,TOR,SEA,TOR,4446,4348,1206
2019-08-25,LAA,HOU,HOU,3492,5441,1067
2019-08-25,NYY,LAD,LAD,4171,4686,1143
2019-08-25,DET,MIN,MIN,2703,6254,1043
2019-08-25,NYM,ATL,ATL,4118,4668,1214
2019-08-25,SFG,OAK,OAK,3644,5074,1282
2019-08-25,BAL,TBR,TBR,2576,6203,1221
2019-08-25,KCR,CLE,CLE,3393,5435,1172
2019-08-25,CHC,WSN,WSN,4269,4586,1145
2019-08-25,COL,STL,STL,3839,4980,1181
2019-08-25,ARI,MIL,ARI,4759,4104,1137
2019-08-25,SDP,BOS,BOS,3762,5102,1136
2019-08-25,MIA,PHI,PHI,3791,5094,1115
2019-08-25,CHW,TEX,TEX,4005,4816,1179
2019-08-25,PIT,CIN,CIN,3917,4936,1147
2019-08-25,TOR,SEA,TOR,4558,4292,1150
2019-08-26,SDP,LAD,LAD,3233,5659,1108
2019-08-26,SEA,NYY,NYY,3341,5484,1175
2019-08-26,COL,ATL,ATL,3645,5101,1254
2019-08-26,KCR,OAK,OAK,3269,5438,1293
2019-08-26,MIL,STL,STL,3988,4831,1181
2019-08-26,SFG,ARI,ARI,3948,4926,1126
2019-08-26,PIT,PHI,PHI,4006,4837,1157
2019-08-26,MIA,CIN,CIN,3677,5219,1104
2019-08-27,TBR,HOU,HOU,4042,4816,1142
2019-08-27,SDP,LAD,LAD,3242,5649,1109
2019-08-27,SEA,NYY,NYY,3358,5408,1234
2019-08-27,CHW,MIN,MIN,3230,5654,1116
2019-08-27,TOR,ATL,ATL,3672,5129,1199
2019-08-27,KCR,OAK,OAK,3264,5578,1158
2019-08-27,DET,CLE,CLE,2741,6153,1106
2019-08-27,BAL,WSN,WSN,2941,5960,1099
2019-08-27,MIL,STL,STL,3839,4905,1256
2019-08-27,CHC,NYM,CHC,4566,4169,1265
2019-08-27,SFG,ARI,ARI,3941,4945,1114
2019-08-27,COL,BOS,BOS,3737,5158,1105
2019-08-27,PIT,PHI,PHI,4068,4766,1166
2019-08-27,LAA,TEX,LAA,4501,4344,1155
2019-08-27,MIA,CIN,CIN,3746,5125,1129
2019-08-28,TBR,HOU,HOU,4004,4932,1064
2019-08-28,SDP,LAD,LAD,3145,5719,1136
2019-08-28,SEA,NYY,NYY,3209,5603,1188
2019-08-28,CHW,MIN,MIN,3209,5673,1118
2019-08-28,TOR,ATL,ATL,3778,4977,1245
2019-08-28,KCR,OAK,OAK,3173,5662,1165
2019-08-28,DET,CLE,CLE,2727,6062,1211
2019-08-28,BAL,WSN,WSN,3031,5916,1053
2019-08-28,MIL,STL,STL,3865,4880,1255
2019-08-28,CHC,NYM,CHC,4512,4161,1327
2019-08-28,COL,BOS,BOS,3658,5216,1126
2019-08-28,PIT,PHI,PHI,3936,4893,1171
2019-08-28,LAA,TEX,TEX,4399,4416,1185
2019-08-28,MIA,CIN,CIN,3655,5191,1154
2019-08-29,TBR,HOU,HOU,3979,4939,1082
2019-08-29,ARI,LAD,LAD,3813,5102,1085
2019-08-29,CHW,MIN,MIN,3180,5731,1089
2019-08-29,KCR,OAK,OAK,3289,5519,1192
2019-08-29,DET,CLE,CLE,2734,6081,1185
2019-08-29,CHC,NYM,CHC,4660,4023,1317
2019-08-29,SEA,TEX,TEX,4182,4676,1142
2019-08-29,SDP,SFG,SDP,4422,4388,1190
2019-08-29,MIA,CIN,CIN,3629,5187,1184
2019-08-29,PIT,COL,COL,4373,4497,1130
2019-08-30,TOR,HOU,HOU,3368,5580,1052
2019-08-30,ARI,LAD,LAD,3800,5068,1132
2019-08-30,OAK,NYY,NYY,4240,4557,1203
2019-08-30,DET,MIN,MIN,2564,6341,1095
2019-08-30,CHW,ATL,ATL,3427,5390,1183
2019-08-30,CLE,TBR,CLE,4444,4239,1317
2019-08-30,MIA,WSN,WSN,3369,5549,1082
2019-08-30,CHC,MIL,CHC,4851,3886,1263
2019-08-30,PHI,NYM,NYM,4284,4460,1256
2019-08-30,LAA,BOS,BOS,3924,4992,1084
2019-08-30,SEA,TEX,TEX,4181,4642,1177
2019-08-30,SDP,SFG,SFG,4294,4430,1276
2019-08-30,PIT,COL,COL,4270,4575,1155
2019-08-30,BAL,KCR,KCR,3831,4882,1287
2019-08-31,TOR,HOU,HOU,3198,5729,1073
2019-08-31,ARI,LAD,LAD,3829,5068,1103
2019-08-31,OAK,NYY,NYY,4283,4517,1200
2019-08-31,DET,MIN,MIN,2459,6411,1130
2019-08-31,CHW,ATL,ATL,3370,5389,1241
2019-08-31,CLE,TBR,CLE,4500,4230,1270
2019-08-31,MIA,WSN,WSN,3360,5506,1134
2019-08-31,CIN,STL,STL,4206,4625,1169
2019-08-31,CIN,STL,STL,4273,4487,1240
2019-08-31,CHC,MIL,CHC,4860,3921,1219
2019-08-31,PHI,NYM,NYM,4173,4585,1242
2019-08-31,LAA,BOS,BOS,3934,4919,1147
2019-08-31,SEA,TEX,TEX,4086,4754,1160
2019-08-31,SDP,SFG,SDP,4423,4402,1175
2019-08-31,PIT,COL,COL,4211,4606,1183
2019-08-31,BAL,KCR,KCR,3927,4789,1284
2019-09-01,TOR,HOU,HOU,3237,5652,1111
2019-09-01,ARI,LAD,LAD,3854,5012,1134
2019-09-01,OAK,NYY,NYY,4293,4538,1169
2019-09-01,DET,MIN,MIN,2525,6438,1037
2019-09-01,CHW,ATL,ATL,3382,5411,1207
2019-09-01,CLE,TBR,CLE,4385,4311,1304
2019-09-01,MIA,WSN,WSN,3240,5727,1033
2019-09-01,CIN,STL,STL,4202,4603,1195
2019-09-01,CIN,STL,STL,4106,4669,1225
2019-09-01,CHC,MIL,CHC,4920,3849,1231
2019-09-01,PHI,NYM,NYM,4198,4539,1263
2019-09-01,LAA,BOS,BOS,3911,4917,1172
2019-09-01,SEA,TEX,TEX,4148,4645,1207
2019-09-01,SDP,SFG,SFG,4342,4417,1241
2019-09-01,PIT,COL,COL,4391,4420,1189
2019-09-01,BAL,KCR,KCR,3891,4835,1274
2019-09-02,MIL,HOU,HOU,3464,5480,1056
2019-09-02,COL,LAD,LAD,3229,5649,1122
2019-09-02,TEX,NYY,NYY,3508,5225,1267
2019-09-02,DET,MIN,MIN,2563,6378,1059
2019-09-02,TOR,ATL,ATL,3707,5087,1206
2019-09-02,BAL,TBR,TBR,2812,5917,1271
2019-09-02,CHW,CLE,CLE,3402,5368,1230
2019-09-02,NYM,WSN,WSN,3888,4929,1183
2019-09-02,SFG,STL,STL,3811,4958,1231
2019-09-02,SDP,ARI,ARI,3881,4926,1193
2019-09-02,SEA,CHC,CHC,3587,5237,1176
2019-09-02,CIN,PHI,CIN,4612,4216,1172
2019-09-03,MIL,HOU,HOU,3406,5554,1040
